competencia,uf,cod_subgrupo,nome_subgrupo,qtd_aprovada,valor_total,deflator,valor_total_real,valor_medio,valor_medio_real,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,ano,mes,tempo,data
2025-04,BR,0205,Ultrasonografia,3522962,101981086.8,0.9758086002006048,99514021.56,28.947540961270658,28.247259425449382,controle,0,1,1,1,0,0,2025,4,88,2025-04-01
2025-05,BR,0205,Ultrasonografia,3540457,103458338.58,0.9723082903553256,100593400.31,29.22174696091493,28.412546829406487,controle,0,1,1,1,0,0,2025,5,89,2025-05-01
2025-06,BR,0205,Ultrasonografia,3471782,109072177.34,0.969593428754812,105755666.41,31.416770217715285,30.461493956129733,controle,0,1,1,1,0,0,2025,6,90,2025-06-01
2025-07,BR,0205,Ultrasonografia,3679021,113333073.98,0.9665006267492148,109536487.03,30.805226167504888,29.773270397206215,controle,0,1,1,1,0,0,2025,7,91,2025-07-01
2025-08,BR,0205,Ultrasonografia,3656479,114550461.04,0.9647640514565928,110514166.89,31.328078471119348,30.224203910373888,controle,0,1,1,1,0,0,2025,8,92,2025-08-01
2025-09,BR,0205,Ultrasonografia,3534830,103404913.76,0.9623581560664268,99512562.13,29.253150437220462,28.15200791268604,controle,0,1,1,1,0,0,2025,9,93,2025-09-01
2018-01,BR,0206,Tomografia,888014,117142330.8,1.4400473769328803,168690506.2,131.91495944883752,189.96379133662305,tratamento_2024,1,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0206,Tomografia,944818,134443583.15,1.435453924374881,192987569.04,142.29574706451402,204.25898854594217,tratamento_2024,1,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0206,Tomografia,926400,131122593.61,1.4341631775151176,188051195.5,141.5399326532815,202.99135956390327,tratamento_2024,1,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0206,Tomografia,901042,121178844.78,1.4310149446369165,173408737.85,134.48745428071055,192.45355693741246,tratamento_2024,1,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0206,Tomografia,965070,130573280.02,1.4253136898774068,186107883.54,135.29928401048628,192.84392172588517,tratamento_2024,1,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0206,Tomografia,901080,120286183.31,1.407578204500698,169312209.93,133.49112543836284,187.89919866160608,tratamento_2024,1,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0206,Tomografia,908715,126360439.25,1.4029484745347331,177277185.49,139.05398199655556,195.08557192299017,tratamento_2024,1,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0206,Tomografia,920313,125900330.91,1.4042122655737497,176790788.9,136.80164347347045,192.09854571216533,tratamento_2024,1,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0206,Tomografia,859181,114301079.55,1.3975042451968052,159736243.9,133.03492459679626,185.91687188147785,tratamento_2024,1,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0206,Tomografia,876205,123026189.13,1.391243648777307,171159404.26,140.40799713537356,195.34173425168765,tratamento_2024,1,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0206,Tomografia,912621,115670540.64,1.394171408735652,161264560.59,126.74542952660524,176.7048540303149,tratamento_2024,1,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0206,Tomografia,867403,109283729.99,1.392083283809937,152132053.71,125.98956885092626,175.38797273009203,tratamento_2024,1,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0206,Tomografia,896386,115610413.16,1.387642826764291,160425960.52,128.9739165493437,178.9697301385787,tratamento_2024,1,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0206,Tomografia,918581,132544830.02,1.3817015102701298,183137391.82,144.29302371810434,199.36988879587102,tratamento_2024,1,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0206,Tomografia,937146,126606790.81,1.3714158910869771,173630564.84,135.09825663237106,185.27589600766584,tratamento_2024,1,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0206,Tomografia,951582,120221687.36,1.3636431252729215,163939477.48,126.33875731150863,172.28097786633205,tratamento_2024,1,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0206,Tomografia,937840,128408426.05,1.361872690774914,174875928.7,136.91933170903351,186.46669869060818,tratamento_2024,1,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0206,Tomografia,923131,133307983.16,1.3617365171232017,181530348.69,144.40852182409645,196.64635754838696,tratamento_2024,1,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0206,Tomografia,952626,126488983,1.3591541242870564,171918022.92,132.77926804433218,180.46748978087936,tratamento_2024,1,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0206,Tomografia,950159,135636401.76,1.3576606975197845,184148211.82,142.75126769309136,193.80778566534653,tratamento_2024,1,0,0,0,0,0,2019,8,20,2019-08-01
2019-09,BR,0206,Tomografia,889382,115752023.85,1.358203979111429,157214859.38,130.14882676959957,176.76865439147633,tratamento_2024,1,0,0,0,0,0,2019,9,21,2019-09-01
2019-10,BR,0206,Tomografia,918271,117712750.51,1.3568471319794495,159718207.93,128.18955461949687,173.93362953855672,tratamento_2024,1,0,0,0,0,0,2019,10,22,2019-10-01
2019-11,BR,0206,Tomografia,892107,118217740.55,1.349962324126405,159589495.79,132.51520338927952,178.89053195412657,tratamento_2024,1,0,0,0,0,0,2019,11,23,2019-11-01
2019-12,BR,0206,Tomografia,910331,118173931.89,1.334614260134854,157716614.68,129.8142454667588,173.25194317231865,tratamento_2024,1,0,0,0,0,0,2019,12,24,2019-12-01
2020-01,BR,0206,Tomografia,931183,124236462.7,1.3318174435034964,165460288.14,133.41788101801686,177.68826121181334,tratamento_2024,1,0,0,0,0,0,2020,1,25,2020-01-01
2020-02,BR,0206,Tomografia,927162,117477095.73,1.3284962029960066,156067875.62,126.70611579206223,168.32859373011405,tratamento_2024,1,0,0,0,0,0,2020,2,26,2020-02-01
2020-03,BR,0206,Tomografia,424586,55931768.99,1.3275669061616937,74253165.51,131.73248526800225,174.8836878983292,tratamento_2024,1,0,0,0,0,0,2020,3,27,2020-03-01
2020-04,BR,0206,Tomografia,441111,55817602.08,1.3316951611612935,74332030.6,126.53867638757592,168.51094305061537,tratamento_2024,1,0,0,0,0,0,2020,4,28,2020-04-01
2020-05,BR,0206,Tomografia,454037,60235591.55,1.3367749058033465,80521427.22,132.66670238328592,177.3455185810848,tratamento_2024,1,0,0,0,0,0,2020,5,29,2020-05-01
2020-06,BR,0206,Tomografia,650005,83564626.72,1.333308304212394,111417410.74,128.55997526172877,171.4100825993646,tratamento_2024,1,0,0,0,0,0,2020,6,30,2020-06-01
2020-07,BR,0206,Tomografia,634554,83767892.49,1.328525612009161,111287790.64,132.01066022749836,175.37954317520652,tratamento_2024,1,0,0,0,0,0,2020,7,31,2020-07-01
2020-08,BR,0206,Tomografia,617682,78461748.65,1.325344784526298,103988869.36,127.02612128894805,168.35340735200313,tratamento_2024,1,0,0,0,0,0,2020,8,32,2020-08-01
2020-09,BR,0206,Tomografia,756851,107395202.8,1.3169165188059402,141430516.61,141.8974181179651,186.86705389832346,tratamento_2024,1,0,0,0,0,0,2020,9,33,2020-09-01
2020-10,BR,0206,Tomografia,702871,91684321.7,1.3056876053995046,119711082.45,130.4426014161916,170.31728788070643,tratamento_2024,1,0,0,0,0,0,2020,10,34,2020-10-01
2020-11,BR,0206,Tomografia,762946,109577492.51,1.2941694968772963,141811848.35,143.62417852639638,185.87403086194828,tratamento_2024,1,0,0,0,0,0,2020,11,35,2020-11-01
2020-12,BR,0206,Tomografia,757149,103666333,1.2769309293313236,132374746.94,136.91668746838468,174.83315297253247,tratamento_2024,1,0,0,0,0,0,2020,12,36,2020-12-01
2021-01,BR,0206,Tomografia,727734,95213477.52,1.2737465629240137,121277839.74,130.83554914295607,166.65133103579055,tratamento_2024,1,0,0,0,0,0,2021,1,37,2021-01-01
2021-02,BR,0206,Tomografia,752203,108041472.78,1.2628857455126057,136444035.9,143.63339787264874,181.39257075550086,tratamento_2024,1,0,0,0,0,0,2021,2,38,2021-02-01
2021-03,BR,0206,Tomografia,713700,96348335.55,1.2512491286164722,120555770.9,134.99836843211432,168.91659086450892,tratamento_2024,1,0,0,0,0,0,2021,3,39,2021-03-01
2021-04,BR,0206,Tomografia,820825,106312254.13,1.2473822436611226,132612018.09,129.51878187189718,161.55942873328664,tratamento_2024,1,0,0,0,0,0,2021,4,40,2021-04-01
2021-05,BR,0206,Tomografia,856621,119088945.16,1.2371141958356864,147326624.62,139.02174375832485,171.98577272796254,tratamento_2024,1,0,0,0,0,0,2021,5,41,2021-05-01
2021-06,BR,0206,Tomografia,843004,115716622.59,1.2305920579286644,142399956.73,137.26699112934222,168.919669100028,tratamento_2024,1,0,0,0,0,0,2021,6,42,2021-06-01
2021-07,BR,0206,Tomografia,953633,136935159.74,1.2188907071401192,166908993.69,143.59314300155302,175.02434761590675,tratamento_2024,1,0,0,0,0,0,2021,7,43,2021-07-01
2021-08,BR,0206,Tomografia,974957,130482118.14,1.2083778201052038,157671697.48,133.83371588695707,161.72169385931892,tratamento_2024,1,0,0,0,0,0,2021,8,44,2021-08-01
2021-09,BR,0206,Tomografia,980400,131241465.45,1.1945213721878252,156770735.4,133.8652238372093,159.90487086903306,tratamento_2024,1,0,0,0,0,0,2021,9,45,2021-09-01
2021-10,BR,0206,Tomografia,938170,121893518.28,1.1797741947534075,143806827.37,129.926898408604,153.28440194207874,tratamento_2024,1,0,0,0,0,0,2021,10,46,2021-10-01
2021-11,BR,0206,Tomografia,993190,135934561.57,1.1686718125343314,158862890.46,136.86662327449935,159.95216470161802,tratamento_2024,1,0,0,0,0,0,2021,11,47,2021-11-01
2021-12,BR,0206,Tomografia,950248,120768736.45,1.1602023354852886,140116170.08,127.09180808588916,147.4522125592477,tratamento_2024,1,0,0,0,0,0,2021,12,48,2021-12-01
2022-01,BR,0206,Tomografia,986420,131776476.49,1.153970892664898,152066218.21,133.5906373451471,154.1597070314876,tratamento_2024,1,0,0,0,0,0,2022,1,49,2022-01-01
2022-02,BR,0206,Tomografia,1040256,132477558.44,1.142432326170575,151346645.25,127.35091981204626,145.48980755698597,tratamento_2024,1,0,0,0,0,0,2022,2,50,2022-02-01
2022-03,BR,0206,Tomografia,1035675,131954239.64,1.1242199627736422,148345590.38,127.40892619789027,143.2356582711758,tratamento_2024,1,0,0,0,0,0,2022,3,51,2022-03-01
2022-04,BR,0206,Tomografia,1024384,138498463.76,1.1124282236034455,154069600.01,135.20170537610895,150.4021929374141,tratamento_2024,1,0,0,0,0,0,2022,4,52,2022-04-01
2022-05,BR,0206,Tomografia,1037351,146383091.99,1.1072242695366237,162078912.1,141.11240263902963,156.24307693345838,tratamento_2024,1,0,0,0,0,0,2022,5,53,2022-05-01
2022-06,BR,0206,Tomografia,1099281,149252791.7,1.0998552394324266,164156464.95,135.77310232779425,149.33075796816283,tratamento_2024,1,0,0,0,0,0,2022,6,54,2022-06-01
2022-07,BR,0206,Tomografia,1067297,148861191.49,1.1073854605642637,164846719.1,139.47494604594598,154.45252736585974,tratamento_2024,1,0,0,0,0,0,2022,7,55,2022-07-01
2022-08,BR,0206,Tomografia,1066983,150275762.41,1.1113864517907102,167014446.37,140.84175887525856,156.5296226556562,tratamento_2024,1,0,0,0,0,0,2022,8,56,2022-08-01
2022-09,BR,0206,Tomografia,1089039,140280392.91,1.114618846445402,156359169.72,128.81117472377022,143.57536297598156,tratamento_2024,1,0,0,0,0,0,2022,9,57,2022-09-01
2022-10,BR,0206,Tomografia,1007737,127461090.6,1.1080811675568163,141237234.09,126.48249553206838,140.15287132456186,tratamento_2024,1,0,0,0,0,0,2022,10,58,2022-10-01
2022-11,BR,0206,Tomografia,1068046,151514188.33,1.103556585556037,167204480.34,141.8611074148492,156.5517593249729,tratamento_2024,1,0,0,0,0,0,2022,11,59,2022-11-01
2022-12,BR,0206,Tomografia,1041762,136237492.76,1.096756694052909,149419382.17,130.77602442784436,143.42948021717052,tratamento_2024,1,0,0,0,0,0,2022,12,60,2022-12-01
2023-01,BR,0206,Tomografia,1085459,140313875.84,1.0909745290489494,153078864.61,129.26685931020887,141.02685095429678,tratamento_2024,1,1,0,0,0,0,2023,1,61,2023-01-01
2023-02,BR,0206,Tomografia,1056528,141975854.01,1.0818866809291443,153601785.47,134.3796416280496,145.38354446829615,tratamento_2024,1,1,0,0,0,0,2023,2,62,2023-02-01
2023-03,BR,0206,Tomografia,1104068,141825143.09,1.0742594389128632,152356998.64,128.45689132372283,137.99602799827545,tratamento_2024,1,1,0,0,0,0,2023,3,63,2023-03-01
2023-04,BR,0206,Tomografia,1050812,135156335.28,1.0677461871711194,144312661.67,128.62085252166895,137.33442487333605,tratamento_2024,1,1,0,0,0,0,2023,4,64,2023-04-01
2023-05,BR,0206,Tomografia,1084947,155201699,1.0652960063564991,165335750.12,143.05002825022788,152.3906238000566,tratamento_2024,1,1,0,0,0,0,2023,5,65,2023-05-01
2023-06,BR,0206,Tomografia,1076953,154339078.82,1.066148925496897,164548443.05,143.31087690920586,152.79073743236708,tratamento_2024,1,1,0,0,0,0,2023,6,66,2023-06-01
2023-07,BR,0206,Tomografia,1065467,134306893.14,1.0648710802006562,143019526.38,126.05448422147282,134.23177478044838,tratamento_2024,1,1,0,0,0,0,2023,7,67,2023-07-01
2023-08,BR,0206,Tomografia,1107936,146543425.99,1.0624274969576537,155691765.27,132.26704971225774,140.52415055562778,tratamento_2024,1,1,0,0,0,0,2023,8,68,2023-08-01
2023-09,BR,0206,Tomografia,1053762,135558626.02,1.059672348850642,143647727.64,128.64254548939894,136.31894833937832,tratamento_2024,1,1,0,0,0,0,2023,9,69,2023-09-01
2023-10,BR,0206,Tomografia,1030343,129806837.87,1.0571352243122925,137223380.67,125.9841022552684,133.18223219840382,tratamento_2024,1,1,0,0,0,0,2023,10,70,2023-10-01
2023-11,BR,0206,Tomografia,1107231,155156194.21,1.0541835104829405,163563101.49,140.129922491332,147.72265361970537,tratamento_2024,1,1,0,0,0,0,2023,11,71,2023-11-01
2023-12,BR,0206,Tomografia,1072722,145112391.01,1.048312957918596,152123199.85,135.27492771659385,141.81045960649635,tratamento_2024,1,1,0,0,0,0,2023,12,72,2023-12-01
2024-01,BR,0206,Tomografia,1084137,155579804.5,1.043928458393344,162414185.47,143.50566810283203,149.8096508743821,tratamento_2024,1,1,0,0,0,0,2024,1,73,2024-01-01
2024-02,BR,0206,Tomografia,1112528,150546570.49,1.0353351764289835,155866160.12,135.3193542005235,140.10088745631572,tratamento_2024,1,1,0,0,0,0,2024,2,74,2024-02-01
2024-03,BR,0206,Tomografia,1276698,171809022.72,1.0336812863707905,177595771.62,134.57295517029087,139.10554541481227,tratamento_2024,1,1,1,0,0,1,2024,3,75,2024-03-01
2024-04,BR,0206,Tomografia,1284549,183733688.63,1.0297681673349175,189203103.82,143.03361617968642,147.29146480204335,tratamento_2024,1,1,1,0,0,1,2024,4,76,2024-04-01
2024-05,BR,0206,Tomografia,1244664,176114151.43,1.0250529238850463,180526325.86,141.49533643617877,145.0402083293162,tratamento_2024,1,1,1,0,0,1,2024,5,77,2024-05-01
2024-06,BR,0206,Tomografia,1268013,162992784.79,1.0229048237551606,166726105.8,128.54188781187574,131.48611709816856,tratamento_2024,1,1,1,0,0,1,2024,6,78,2024-06-01
2024-07,BR,0206,Tomografia,1254040,165367937.79,1.0190325002541945,168515303.11,131.86815236356097,134.3779330085165,tratamento_2024,1,1,1,0,0,1,2024,7,79,2024-07-01
2024-08,BR,0206,Tomografia,1220757,166173942.57,1.0192363475236994,169370522.28,136.12368601613588,138.74220854764707,tratamento_2024,1,1,1,0,0,1,2024,8,80,2024-08-01
2024-09,BR,0206,Tomografia,1196655,167122587.87,1.014771353568,169591214.7,139.6581202351555,141.72105970392468,tratamento_2024,1,1,1,0,0,1,2024,9,81,2024-09-01
2024-10,BR,0206,Tomografia,1152227,146569995.12,1.00912028,147906754.52,127.20583280898643,128.36598562609626,tratamento_2024,1,1,1,0,0,1,2024,10,82,2024-10-01
2024-11,BR,0206,Tomografia,1164485,156989617.28,1.0052,157805963.29,134.81463245984276,135.5156685487576,tratamento_2024,1,1,1,0,0,1,2024,11,83,2024-11-01
2024-12,BR,0206,Tomografia,1154794,163927703.03,1,163927703.03,141.95406542638773,141.95406542638773,tratamento_2024,1,1,1,0,0,1,2024,12,84,2024-12-01
2025-01,BR,0206,Tomografia,1250162,163630823.44,0.998402555910543,163369432.35,130.8876957066364,130.6786099321528,tratamento_2024,1,1,1,1,0,1,2025,1,85,2025-01-01
2025-02,BR,0206,Tomografia,1198158,159617129.03,0.9854926028136836,157301499.94,133.21876499593543,131.2861074582818,tratamento_2024,1,1,1,1,0,1,2025,2,86,2025-02-01
2025-03,BR,0206,Tomografia,1326311,190474229.6,0.9800045771814674,186665616.84,143.61204091649697,140.74045743419154,tratamento_2024,1,1,1,1,0,1,2025,3,87,2025-03-01
2025-04,BR,0206,Tomografia,1297179,165380908.48,0.9758086002006048,161380112.8,127.49274269780808,124.40851478477528,tratamento_2024,1,1,1,1,0,1,2025,4,88,2025-04-01
2025-05,BR,0206,Tomografia,1309911,169394039.36,0.9723082903553256,164703228.81,129.31721266559333,125.73619796306772,tratamento_2024,1,1,1,1,0,1,2025,5,89,2025-05-01
2025-06,BR,0206,Tomografia,1367960,179912338.59,0.969593428754812,174441821.25,131.5187129667534,127.51967985175006,tratamento_2024,1,1,1,1,0,1,2025,6,90,2025-06-01
2025-07,BR,0206,Tomografia,1329915,180536561.65,0.9665006267492148,174488699.99,135.75045145742396,131.20289641819215,tratamento_2024,1,1,1,1,0,1,2025,7,91,2025-07-01
2025-08,BR,0206,Tomografia,1343761,171327728.71,0.9647640514565928,165290833.68,127.49866137653943,123.0061251070689,tratamento_2024,1,1,1,1,0,1,2025,8,92,2025-08-01
2025-09,BR,0206,Tomografia,1271003,164856546.12,0.9623581560664268,158651041.74,129.70586703571905,124.82349903186697,tratamento_2024,1,1,1,1,0,1,2025,9,93,2025-09-01
2018-01,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,441676,121547037.61,1.4400473769328803,175033492.68,275.1950244296724,396.2938730653239,tratamento_2024,1,0,0,0,0,0,2018,1,1,2018-01-01
2018-02,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,447119,118867666.85,1.435453924374881,170629058.86,265.8524170299182,381.6188953276421,tratamento_2024,1,0,0,0,0,0,2018,2,2,2018-02-01
2018-03,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,473899,125118095.82,1.4341631775151176,179439765.87,264.018484571607,378.6455887646946,tratamento_2024,1,0,0,0,0,0,2018,3,3,2018-03-01
2018-04,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,451869,116361599.28,1.4310149446369165,166515187.55,257.51179939318695,368.50323334860326,tratamento_2024,1,0,0,0,0,0,2018,4,4,2018-04-01
2018-05,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,458150,112973741.88,1.4253136898774068,161023020.9,246.58679882134672,351.4635401069519,tratamento_2024,1,0,0,0,0,0,2018,5,5,2018-05-01
2018-06,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,467710,127173463.04,1.407578204500698,179006594.77,271.90665805734324,382.7298855487375,tratamento_2024,1,0,0,0,0,0,2018,6,6,2018-06-01
2018-07,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,462049,115519516.84,1.4029484745347331,162067929.93,250.0157274228491,350.7591833982976,tratamento_2024,1,0,0,0,0,0,2018,7,7,2018-07-01
2018-08,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,448877,120636168.98,1.4042122655737497,169398788.15,268.7510587087331,377.3835330168398,tratamento_2024,1,0,0,0,0,0,2018,8,8,2018-08-01
2018-09,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,436711,110895973.38,1.3975042451968052,154977593.57,253.93446324915104,354.8744903838007,tratamento_2024,1,0,0,0,0,0,2018,9,9,2018-09-01
2018-10,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,435014,121718652.81,1.391243648777307,169340302.66,279.80398977963927,389.2755236842952,tratamento_2024,1,0,0,0,0,0,2018,10,10,2018-10-01
2018-11,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,411526,110969780.49,1.394171408735652,154710895.19,269.6543608180285,375.9444000865073,tratamento_2024,1,0,0,0,0,0,2018,11,11,2018-11-01
2018-12,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,440286,120707967.5,1.392083283809937,168035543.78,274.15808701616675,381.6508900578261,tratamento_2024,1,0,0,0,0,0,2018,12,12,2018-12-01
2019-01,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,447264,119387149.52,1.387642826764291,165666721.64,266.92769710953706,370.40030416040634,tratamento_2024,1,0,0,0,0,0,2019,1,13,2019-01-01
2019-02,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,471104,129119860.63,1.3817015102701298,178405106.44,274.07931291179864,378.69580058755605,tratamento_2024,1,0,0,0,0,0,2019,2,14,2019-02-01
2019-03,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,463797,115725162.33,1.3714158910869771,158707326.62,249.51684105330565,342.1913609186778,tratamento_2024,1,0,0,0,0,0,2019,3,15,2019-03-01
2019-04,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,457600,119611774.72,1.3636431252729215,163107774.3,261.3893678321678,356.4418144667832,tratamento_2024,1,0,0,0,0,0,2019,4,16,2019-04-01
2019-05,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,489790,122567573.27,1.361872690774914,166921430.81,250.2451525551767,340.8020392617244,tratamento_2024,1,0,0,0,0,0,2019,5,17,2019-05-01
2019-06,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,478595,125360922.79,1.3617365171232017,170708546.38,261.93529558394886,356.6868571130079,tratamento_2024,1,0,0,0,0,0,2019,6,18,2019-06-01
2019-07,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,481689,123833736.76,1.3591541242870564,168309134.04,257.0823430885904,349.4145268835286,tratamento_2024,1,0,0,0,0,0,2019,7,19,2019-07-01
2019-08,BR,0207,Resson<c3><a2>ncia magn<c3><a9>tica,476571,128181323.83,1.3576606975197845,174026745.52,268.9658494327183,365.1643627497267,tratamento_2024,1,0,0,0,0,0,2019,8,20,2019-08-01
