cod_subgrupo,nome_subgrupo,competencia,grupo_did,tratado,pos_2023,pos_2024,pos_2025,did_2023,did_2024,tempo,data,qtd_aprovada,valor_total_real,log_qtd
0304,Oncologia amb.,2025-01,tratamento_2023,1,1,1,1,1,0,85,2025-01-01,823146,349689344.11,13.620890078533293
0304,Oncologia amb.,2025-02,tratamento_2023,1,1,1,1,1,0,86,2025-02-01,864315,400493591.79,13.669693721660092
0304,Oncologia amb.,2025-03,tratamento_2023,1,1,1,1,1,0,87,2025-03-01,832264,363549409.52,13.63190617870531
0304,Oncologia amb.,2025-04,tratamento_2023,1,1,1,1,1,0,88,2025-04-01,903845,384931320.44,13.714414270880125
0304,Oncologia amb.,2025-05,tratamento_2023,1,1,1,1,1,0,89,2025-05-01,845831,371169941.75,13.648076037308147
0304,Oncologia amb.,2025-06,tratamento_2023,1,1,1,1,1,0,90,2025-06-01,892822,406176490.13,13.702143631926104
0304,Oncologia amb.,2025-07,tratamento_2023,1,1,1,1,1,0,91,2025-07-01,854812,384777131.42,13.65863801054733
0304,Oncologia amb.,2025-08,tratamento_2023,1,1,1,1,1,0,92,2025-08-01,857797,351654917.69,13.662123919516384
0304,Oncologia amb.,2025-09,tratamento_2023,1,1,1,1,1,0,93,2025-09-01,869875,370261593.56,13.676105951736949
0305,Nefrologia amb.,2018-01,tratamento_2023,1,0,0,0,0,0,1,2018-01-01,1092710,267647147.95,13.904172322315159
0305,Nefrologia amb.,2018-02,tratamento_2023,1,0,0,0,0,0,2,2018-02-01,1072617,273728458.34,13.885612947042212
0305,Nefrologia amb.,2018-03,tratamento_2023,1,0,0,0,0,0,3,2018-03-01,1152758,297383364.43,13.95766875745552
0305,Nefrologia amb.,2018-04,tratamento_2023,1,0,0,0,0,0,4,2018-04-01,1135596,283830651.48,13.94266906180219
0305,Nefrologia amb.,2018-05,tratamento_2023,1,0,0,0,0,0,5,2018-05-01,1109769,266804382.49,13.91966334461093
0305,Nefrologia amb.,2018-06,tratamento_2023,1,0,0,0,0,0,6,2018-06-01,1157686,292841761.09,13.961934606969503
0305,Nefrologia amb.,2018-07,tratamento_2023,1,0,0,0,0,0,7,2018-07-01,1112200,272298597.66,13.92185149285406
0305,Nefrologia amb.,2018-08,tratamento_2023,1,0,0,0,0,0,8,2018-08-01,1105912,290767705.77,13.916181796125928
0305,Nefrologia amb.,2018-09,tratamento_2023,1,0,0,0,0,0,9,2018-09-01,1136294,288372059.73,13.943283527650005
0305,Nefrologia amb.,2018-10,tratamento_2023,1,0,0,0,0,0,10,2018-10-01,1071186,275071831.26,13.884277937363128
0305,Nefrologia amb.,2018-11,tratamento_2023,1,0,0,0,0,0,11,2018-11-01,1075061,281790170.79,13.887888892299399
0305,Nefrologia amb.,2018-12,tratamento_2023,1,0,0,0,0,0,12,2018-12-01,1134303,291523105.41,13.941529804944865
0305,Nefrologia amb.,2019-01,tratamento_2023,1,0,0,0,0,0,13,2019-01-01,1106032,268171216.63,13.91629029787065
0305,Nefrologia amb.,2019-02,tratamento_2023,1,0,0,0,0,0,14,2019-02-01,1145074,286891736.71,13.95098069500871
0305,Nefrologia amb.,2019-03,tratamento_2023,1,0,0,0,0,0,15,2019-03-01,1147319,286049255.76,13.952939345867492
0305,Nefrologia amb.,2019-04,tratamento_2023,1,0,0,0,0,0,16,2019-04-01,1195450,296052129.62,13.99403407800581
0305,Nefrologia amb.,2019-05,tratamento_2023,1,0,0,0,0,0,17,2019-05-01,1151226,265441078.61,13.956338888067611
0305,Nefrologia amb.,2019-06,tratamento_2023,1,0,0,0,0,0,18,2019-06-01,1133496,295959100.51,13.94081810225661
0305,Nefrologia amb.,2019-07,tratamento_2023,1,0,0,0,0,0,19,2019-07-01,1177048,301499309.83,13.978521016641787
0305,Nefrologia amb.,2019-08,tratamento_2023,1,0,0,0,0,0,20,2019-08-01,1154911,275001326.7,13.959534708559199
0305,Nefrologia amb.,2019-09,tratamento_2023,1,0,0,0,0,0,21,2019-09-01,1095805,271011201.43,13.907000723523186
0305,Nefrologia amb.,2019-10,tratamento_2023,1,0,0,0,0,0,22,2019-10-01,1146773,272485101.16,13.952463340951992
0305,Nefrologia amb.,2019-11,tratamento_2023,1,0,0,0,0,0,23,2019-11-01,1135233,284767585.02,13.942349355048943
0305,Nefrologia amb.,2019-12,tratamento_2023,1,0,0,0,0,0,24,2019-12-01,1124585,288981619.85,13.93292552589204
0305,Nefrologia amb.,2020-01,tratamento_2023,1,0,0,0,0,0,25,2020-01-01,1135404,266430650.75,13.942499973443434
0305,Nefrologia amb.,2020-02,tratamento_2023,1,0,0,0,0,0,26,2020-02-01,1132672,255626566.1,13.940090884054698
0305,Nefrologia amb.,2020-03,tratamento_2023,1,0,0,0,0,0,27,2020-03-01,531167,135555638.65,13.182833634365945
0305,Nefrologia amb.,2020-04,tratamento_2023,1,0,0,0,0,0,28,2020-04-01,563761,135377781.61,13.242387455603524
0305,Nefrologia amb.,2020-05,tratamento_2023,1,0,0,0,0,0,29,2020-05-01,532348,120401423.67,13.185054568277572
0305,Nefrologia amb.,2020-06,tratamento_2023,1,0,0,0,0,0,30,2020-06-01,763989,171311944.55,13.54630997905776
0305,Nefrologia amb.,2020-07,tratamento_2023,1,0,0,0,0,0,31,2020-07-01,738250,183080879.29,13.512039154159941
0305,Nefrologia amb.,2020-08,tratamento_2023,1,0,0,0,0,0,32,2020-08-01,790209,180301514.25,13.580054011903398
0305,Nefrologia amb.,2020-09,tratamento_2023,1,0,0,0,0,0,33,2020-09-01,990763,238699485.9,13.806231641661903
0305,Nefrologia amb.,2020-10,tratamento_2023,1,0,0,0,0,0,34,2020-10-01,936619,220619508.95,13.750032929336601
0305,Nefrologia amb.,2020-11,tratamento_2023,1,0,0,0,0,0,35,2020-11-01,972866,217262151.92,13.788002661177643
0305,Nefrologia amb.,2020-12,tratamento_2023,1,0,0,0,0,0,36,2020-12-01,906334,214157549.77,13.717164273856172
0305,Nefrologia amb.,2021-01,tratamento_2023,1,0,0,0,0,0,37,2021-01-01,848570,186944418.09,13.651309037232881
0305,Nefrologia amb.,2021-02,tratamento_2023,1,0,0,0,0,0,38,2021-02-01,878226,198372389.01,13.685660381342224
0305,Nefrologia amb.,2021-03,tratamento_2023,1,0,0,0,0,0,39,2021-03-01,882395,197836371.22,13.690396213819588
0305,Nefrologia amb.,2021-04,tratamento_2023,1,0,0,0,0,0,40,2021-04-01,1040583,246912018.32,13.85529265197537
0305,Nefrologia amb.,2021-05,tratamento_2023,1,0,0,0,0,0,41,2021-05-01,1077277,223415331.2,13.889948047249833
0305,Nefrologia amb.,2021-06,tratamento_2023,1,0,0,0,0,0,42,2021-06-01,1037246,235023883.92,13.852080645927735
0305,Nefrologia amb.,2021-07,tratamento_2023,1,0,0,0,0,0,43,2021-07-01,1230364,288584280.77,14.02282143129511
0305,Nefrologia amb.,2021-08,tratamento_2023,1,0,0,0,0,0,44,2021-08-01,1153641,259906722.55,13.958434452617066
0305,Nefrologia amb.,2021-09,tratamento_2023,1,0,0,0,0,0,45,2021-09-01,1153366,263222215.98,13.958196048691201
0305,Nefrologia amb.,2021-10,tratamento_2023,1,0,0,0,0,0,46,2021-10-01,1123430,223544056.46,13.931897953501235
0305,Nefrologia amb.,2021-11,tratamento_2023,1,0,0,0,0,0,47,2021-11-01,1206729,239896686.78,14.003424779944337
0305,Nefrologia amb.,2021-12,tratamento_2023,1,0,0,0,0,0,48,2021-12-01,1155930,247830537.29,13.960416637851711
0305,Nefrologia amb.,2022-01,tratamento_2023,1,0,0,0,0,0,49,2022-01-01,1174353,258411458.25,13.976228767137936
0305,Nefrologia amb.,2022-02,tratamento_2023,1,0,0,0,0,0,50,2022-02-01,1261559,265166844.11,14.047859608357877
0305,Nefrologia amb.,2022-03,tratamento_2023,1,0,0,0,0,0,51,2022-03-01,1230909,253693007.48,14.023264291202198
0305,Nefrologia amb.,2022-04,tratamento_2023,1,0,0,0,0,0,52,2022-04-01,1269871,264609941.38,14.054426665953807
0305,Nefrologia amb.,2022-05,tratamento_2023,1,0,0,0,0,0,53,2022-05-01,1327786,274193759.18,14.099024204588149
0305,Nefrologia amb.,2022-06,tratamento_2023,1,0,0,0,0,0,54,2022-06-01,1255474,249476011.31,14.043024544996019
0305,Nefrologia amb.,2022-07,tratamento_2023,1,0,0,0,0,0,55,2022-07-01,1208237,236043279.95,14.004673657938582
0305,Nefrologia amb.,2022-08,tratamento_2023,1,0,0,0,0,0,56,2022-08-01,1202150,241027798.97,13.999623010147328
0305,Nefrologia amb.,2022-09,tratamento_2023,1,0,0,0,0,0,57,2022-09-01,1186643,229167816.38,13.98663971285408
0305,Nefrologia amb.,2022-10,tratamento_2023,1,0,0,0,0,0,58,2022-10-01,1158535,240232549.98,13.962667697037276
0305,Nefrologia amb.,2022-11,tratamento_2023,1,0,0,0,0,0,59,2022-11-01,1172587,230820511.46,13.974723829791117
0305,Nefrologia amb.,2022-12,tratamento_2023,1,0,0,0,0,0,60,2022-12-01,1242157,242829086.55,14.032360747555217
0305,Nefrologia amb.,2023-01,tratamento_2023,1,1,0,0,1,0,61,2023-01-01,1351431,260616036.86,14.116675328967416
0305,Nefrologia amb.,2023-02,tratamento_2023,1,1,0,0,1,0,62,2023-02-01,1366328,282241227.78,14.12763813930809
0305,Nefrologia amb.,2023-03,tratamento_2023,1,1,0,0,1,0,63,2023-03-01,1387950,284494126.22,14.143339116832076
0305,Nefrologia amb.,2023-04,tratamento_2023,1,1,0,0,1,0,64,2023-04-01,1373324,269369501.74,14.132745364678025
0305,Nefrologia amb.,2023-05,tratamento_2023,1,1,0,0,1,0,65,2023-05-01,1380369,246457367.59,14.137862137138761
0305,Nefrologia amb.,2023-06,tratamento_2023,1,1,0,0,1,0,66,2023-06-01,1359386,251025046.4,14.12254442080643
0305,Nefrologia amb.,2023-07,tratamento_2023,1,1,0,0,1,0,67,2023-07-01,1322227,252821749.91,14.09482875048389
0305,Nefrologia amb.,2023-08,tratamento_2023,1,1,0,0,1,0,68,2023-08-01,1329877,241918055.41,14.100597766667237
0305,Nefrologia amb.,2023-09,tratamento_2023,1,1,0,0,1,0,69,2023-09-01,1329200,257719907.87,14.100088567794524
0305,Nefrologia amb.,2023-10,tratamento_2023,1,1,0,0,1,0,70,2023-10-01,1397917,276206704.91,14.150494544833862
0305,Nefrologia amb.,2023-11,tratamento_2023,1,1,0,0,1,0,71,2023-11-01,1284644,259802045.02,14.065992973551925
0305,Nefrologia amb.,2023-12,tratamento_2023,1,1,0,0,1,0,72,2023-12-01,1296274,247545151.82,14.07500532474298
0305,Nefrologia amb.,2024-01,tratamento_2023,1,1,0,0,1,0,73,2024-01-01,1321350,245727707.28,14.094165256007521
0305,Nefrologia amb.,2024-02,tratamento_2023,1,1,0,0,1,0,74,2024-02-01,1390093,261000136.95,14.144881928719627
0305,Nefrologia amb.,2024-03,tratamento_2023,1,1,1,0,1,0,75,2024-03-01,1413551,258916465.84,14.161616243553725
0305,Nefrologia amb.,2024-04,tratamento_2023,1,1,1,0,1,0,76,2024-04-01,1426171,254192269.91,14.170504489793519
0305,Nefrologia amb.,2024-05,tratamento_2023,1,1,1,0,1,0,77,2024-05-01,1438642,262181963.01,14.179210866139691
0305,Nefrologia amb.,2024-06,tratamento_2023,1,1,1,0,1,0,78,2024-06-01,1382989,266331603.88,14.139758379962764
0305,Nefrologia amb.,2024-07,tratamento_2023,1,1,1,0,1,0,79,2024-07-01,1374219,258534903.41,14.133396855395487
0305,Nefrologia amb.,2024-08,tratamento_2023,1,1,1,0,1,0,80,2024-08-01,1335377,253872874.12,14.10472495580562
0305,Nefrologia amb.,2024-09,tratamento_2023,1,1,1,0,1,0,81,2024-09-01,1403027,253295647.5,14.154143316119953
0305,Nefrologia amb.,2024-10,tratamento_2023,1,1,1,0,1,0,82,2024-10-01,1337231,237871101.66,14.106112363843005
0305,Nefrologia amb.,2024-11,tratamento_2023,1,1,1,0,1,0,83,2024-11-01,1367588,264072882.61,14.128559893427425
0305,Nefrologia amb.,2024-12,tratamento_2023,1,1,1,0,1,0,84,2024-12-01,1360286,247095920.18,14.123206264860425
0305,Nefrologia amb.,2025-01,tratamento_2023,1,1,1,1,1,0,85,2025-01-01,1490424,261925630.06,14.21457187214923
0305,Nefrologia amb.,2025-02,tratamento_2023,1,1,1,1,1,0,86,2025-02-01,1415922,239166340.74,14.163292173226163
0305,Nefrologia amb.,2025-03,tratamento_2023,1,1,1,1,1,0,87,2025-03-01,1464064,275864995.04,14.196727371424895
0305,Nefrologia amb.,2025-04,tratamento_2023,1,1,1,1,1,0,88,2025-04-01,1506777,273397581.82,14.225484154215602
0305,Nefrologia amb.,2025-05,tratamento_2023,1,1,1,1,1,0,89,2025-05-01,1592860,285470575.72,14.28104232833682
0305,Nefrologia amb.,2025-06,tratamento_2023,1,1,1,1,1,0,90,2025-06-01,1482449,243029545.54,14.20920668247244
0305,Nefrologia amb.,2025-07,tratamento_2023,1,1,1,1,1,0,91,2025-07-01,1458359,244430102.82,14.192823074652846
0305,Nefrologia amb.,2025-08,tratamento_2023,1,1,1,1,1,0,92,2025-08-01,1438354,251447112.06,14.17901065744927
0305,Nefrologia amb.,2025-09,tratamento_2023,1,1,1,1,1,0,93,2025-09-01,1417754,252731063.52,14.164585192584921
